quarter,city,state,category,net_change_rank,open_close_rank
Q12017,Albuquerque,NM,1,2,1
Q12017,Albuquerque,NM,2,6,2
Q12017,Albuquerque,NM,3,5,3
Q12017,Albuquerque,NM,4,3,4
Q12017,Albuquerque,NM,5,1,5
Q12017,Albuquerque,NM,6,4,6
Q12017,Albuquerque,NM,7,7,7
Q12017,Albuquerque,NM,8,8,8
Q12017,Albuquerque,NM,9,9,9
Q12017,Albuquerque,NM,10,10,10
Q12017,Atlanta,GA,1,2,1
Q12017,Atlanta,GA,2,5,2
Q12017,Atlanta,GA,8,3,3
Q12017,Atlanta,GA,7,6,4
Q12017,Atlanta,GA,5,1,5
Q12017,Atlanta,GA,10,8,6
Q12017,Atlanta,GA,4,4,7
Q12017,Atlanta,GA,9,7,8
Q12017,Atlanta,GA,3,9,9
Q12017,Atlanta,GA,6,10,10
Q12017,Austin,TX,1,1,1
Q12017,Austin,TX,2,3,2
Q12017,Austin,TX,5,2,3
Q12017,Austin,TX,7,5,4
Q12017,Austin,TX,8,6,5
Q12017,Austin,TX,4,4,6
Q12017,Austin,TX,10,8,7
Q12017,Austin,TX,3,7,8
Q12017,Austin,TX,9,9,9
Q12017,Austin,TX,6,10,10
Q12017,Baltimore,MD,1,3,1
Q12017,Baltimore,MD,2,5,2
Q12017,Baltimore,MD,8,2,3
Q12017,Baltimore,MD,7,6,4
Q12017,Baltimore,MD,5,1,5
Q12017,Baltimore,MD,4,4,6
Q12017,Baltimore,MD,3,7,7
Q12017,Baltimore,MD,9,8,8
Q12017,Baltimore,MD,6,10,9
Q12017,Baltimore,MD,10,9,10
Q12017,Boston,MA,1,1,1
Q12017,Boston,MA,2,3,2
Q12017,Boston,MA,7,4,3
Q12017,Boston,MA,8,6,4
Q12017,Boston,MA,5,2,5
Q12017,Boston,MA,4,5,6
Q12017,Boston,MA,6,8,7
Q12017,Boston,MA,3,7,8
Q12017,Boston,MA,10,9,9
Q12017,Boston,MA,9,10,10
Q12017,Buffalo,NY,1,4,1
Q12017,Buffalo,NY,2,7,2
Q12017,Buffalo,NY,8,3,3
Q12017,Buffalo,NY,3,6,4
Q12017,Buffalo,NY,4,2,5
Q12017,Buffalo,NY,5,1,6
Q12017,Buffalo,NY,9,8,7
Q12017,Buffalo,NY,7,9,8
Q12017,Buffalo,NY,10,10,9
Q12017,Buffalo,NY,6,5,10
Q12017,Charleston,SC,1,5,1
Q12017,Charleston,SC,2,8,2
Q12017,Charleston,SC,4,1,3
Q12017,Charleston,SC,8,4,4
Q12017,Charleston,SC,5,3,5
Q12017,Charleston,SC,10,9,6
Q12017,Charleston,SC,7,6,7
Q12017,Charleston,SC,3,7,8
Q12017,Charleston,SC,6,2,9
Q12017,Charleston,SC,9,10,10
Q12017,Charlotte,NC,1,3,1
Q12017,Charlotte,NC,2,7,2
Q12017,Charlotte,NC,8,2,3
Q12017,Charlotte,NC,7,6,4
Q12017,Charlotte,NC,5,1,5
Q12017,Charlotte,NC,4,5,6
Q12017,Charlotte,NC,10,9,7
Q12017,Charlotte,NC,3,8,8
Q12017,Charlotte,NC,6,4,9
Q12017,Charlotte,NC,9,10,10
Q12017,Chicago,IL,1,2,1
Q12017,Chicago,IL,2,4,2
Q12017,Chicago,IL,5,1,3
Q12017,Chicago,IL,4,3,4
Q12017,Chicago,IL,8,5,5
Q12017,Chicago,IL,7,6,6
Q12017,Chicago,IL,3,8,7
Q12017,Chicago,IL,6,7,8
Q12017,Chicago,IL,9,10,9
Q12017,Chicago,IL,10,9,10
Q12017,Cincinnati,OH,1,3,1
Q12017,Cincinnati,OH,2,5,2
Q12017,Cincinnati,OH,8,2,3
Q12017,Cincinnati,OH,7,4,4
Q12017,Cincinnati,OH,5,1,5
Q12017,Cincinnati,OH,4,6,6
Q12017,Cincinnati,OH,3,7,7
Q12017,Cincinnati,OH,6,9,8
Q12017,Cincinnati,OH,10,8,9
Q12017,Cincinnati,OH,9,10,10
Q12017,Cleveland,OH,1,2,1
Q12017,Cleveland,OH,2,7,2
Q12017,Cleveland,OH,7,4,3
Q12017,Cleveland,OH,8,3,4
Q12017,Cleveland,OH,5,1,5
Q12017,Cleveland,OH,3,6,6
Q12017,Cleveland,OH,10,8,7
Q12017,Cleveland,OH,4,5,8
Q12017,Cleveland,OH,6,10,9
Q12017,Cleveland,OH,9,9,10
Q12017,Columbus,OH,1,1,1
Q12017,Columbus,OH,2,5,2
Q12017,Columbus,OH,10,7,3
Q12017,Columbus,OH,8,4,4
Q12017,Columbus,OH,4,3,5
Q12017,Columbus,OH,5,2,6
Q12017,Columbus,OH,3,6,7
Q12017,Columbus,OH,7,8,8
Q12017,Columbus,OH,6,10,9
Q12017,Columbus,OH,9,9,10
Q12017,Dallas,TX,1,3,1
Q12017,Dallas,TX,2,5,2
Q12017,Dallas,TX,8,4,3
Q12017,Dallas,TX,7,7,4
Q12017,Dallas,TX,5,2,5
Q12017,Dallas,TX,4,1,6
Q12017,Dallas,TX,3,6,7
Q12017,Dallas,TX,9,8,8
Q12017,Dallas,TX,10,9,9
Q12017,Dallas,TX,6,10,10
Q12017,Denver,CO,1,1,1
Q12017,Denver,CO,2,4,2
Q12017,Denver,CO,7,5,3
Q12017,Denver,CO,8,6,4
Q12017,Denver,CO,4,3,5
Q12017,Denver,CO,5,2,6
Q12017,Denver,CO,3,8,7
Q12017,Denver,CO,10,9,8
Q12017,Denver,CO,6,7,9
Q12017,Denver,CO,9,10,10
Q12017,Hartford,CT,1,3,1
Q12017,Hartford,CT,2,4,2
Q12017,Hartford,CT,4,1,3
Q12017,Hartford,CT,5,2,4
Q12017,Hartford,CT,8,5,5
Q12017,Hartford,CT,7,6,6
Q12017,Hartford,CT,6,10,7
Q12017,Hartford,CT,3,7,8
Q12017,Hartford,CT,10,8,9
Q12017,Hartford,CT,9,9,10
Q12017,Honolulu,HI,1,1,1
Q12017,Honolulu,HI,2,6,2
Q12017,Honolulu,HI,8,4,3
Q12017,Honolulu,HI,4,3,4
Q12017,Honolulu,HI,5,2,5
Q12017,Honolulu,HI,9,7,6
Q12017,Honolulu,HI,7,5,7
Q12017,Honolulu,HI,3,8,8
Q12017,Honolulu,HI,6,9,9
Q12017,Honolulu,HI,10,10,10
Q12017,Houston,TX,1,3,1
Q12017,Houston,TX,2,7,2
Q12017,Houston,TX,8,4,3
Q12017,Houston,TX,7,5,4
Q12017,Houston,TX,5,2,5
Q12017,Houston,TX,4,1,6
Q12017,Houston,TX,3,8,7
Q12017,Houston,TX,10,9,8
Q12017,Houston,TX,6,6,9
Q12017,Houston,TX,9,10,10
Q12017,Jacksonville,FL,1,3,1
Q12017,Jacksonville,FL,2,5,2
Q12017,Jacksonville,FL,8,4,3
Q12017,Jacksonville,FL,7,6,4
Q12017,Jacksonville,FL,4,1,5
Q12017,Jacksonville,FL,5,2,6
Q12017,Jacksonville,FL,3,7,7
Q12017,Jacksonville,FL,9,8,8
Q12017,Jacksonville,FL,6,9,9
Q12017,Jacksonville,FL,10,10,10
Q12017,Las Vegas,NV,1,2,1
Q12017,Las Vegas,NV,2,6,2
Q12017,Las Vegas,NV,8,5,3
Q12017,Las Vegas,NV,7,4,4
Q12017,Las Vegas,NV,5,1,5
Q12017,Las Vegas,NV,4,3,6
Q12017,Las Vegas,NV,3,7,7
Q12017,Las Vegas,NV,10,10,8
Q12017,Las Vegas,NV,9,9,9
Q12017,Las Vegas,NV,6,8,10
Q12017,Los Angeles,CA,1,2,1
Q12017,Los Angeles,CA,2,5,2
Q12017,Los Angeles,CA,8,3,3
Q12017,Los Angeles,CA,5,1,4
Q12017,Los Angeles,CA,7,6,5
Q12017,Los Angeles,CA,4,4,6
Q12017,Los Angeles,CA,3,7,7
Q12017,Los Angeles,CA,10,9,8
Q12017,Los Angeles,CA,6,8,9
Q12017,Los Angeles,CA,9,10,10
Q12017,Louisville,KY,2,2,1
Q12017,Louisville,KY,1,3,2
Q12017,Louisville,KY,4,1,3
Q12017,Louisville,KY,7,4,4
Q12017,Louisville,KY,10,8,5
Q12017,Louisville,KY,8,5,6
Q12017,Louisville,KY,3,6,7
Q12017,Louisville,KY,5,7,8
Q12017,Louisville,KY,6,10,9
Q12017,Louisville,KY,9,9,10
Q12017,Madison,WI,1,2,1
Q12017,Madison,WI,2,6,2
Q12017,Madison,WI,5,1,3
Q12017,Madison,WI,3,3,4
Q12017,Madison,WI,4,5,5
Q12017,Madison,WI,9,8,6
Q12017,Madison,WI,7,7,7
Q12017,Madison,WI,6,4,8
Q12017,Madison,WI,8,9,9
Q12017,Madison,WI,10,10,10
Q12017,Memphis,TN,1,3,1
Q12017,Memphis,TN,2,7,2
Q12017,Memphis,TN,9,5,3
Q12017,Memphis,TN,3,4,4
Q12017,Memphis,TN,5,1,5
Q12017,Memphis,TN,10,8,6
Q12017,Memphis,TN,4,2,7
Q12017,Memphis,TN,7,9,8
Q12017,Memphis,TN,6,6,9
Q12017,Memphis,TN,8,10,10
Q12017,Miami,FL,1,1,1
Q12017,Miami,FL,2,4,2
Q12017,Miami,FL,8,3,3
Q12017,Miami,FL,7,6,4
Q12017,Miami,FL,5,2,5
Q12017,Miami,FL,3,7,6
Q12017,Miami,FL,4,5,7
Q12017,Miami,FL,10,9,8
Q12017,Miami,FL,6,8,9
Q12017,Miami,FL,9,10,10
Q12017,Milwaukee,WI,1,2,1
Q12017,Milwaukee,WI,2,5,2
Q12017,Milwaukee,WI,8,4,3
Q12017,Milwaukee,WI,4,3,4
Q12017,Milwaukee,WI,5,1,5
Q12017,Milwaukee,WI,10,6,6
Q12017,Milwaukee,WI,9,7,7
Q12017,Milwaukee,WI,7,8,8
Q12017,Milwaukee,WI,3,9,9
Q12017,Milwaukee,WI,6,10,10
Q12017,Minneapolis,MN,1,3,1
Q12017,Minneapolis,MN,2,6,2
Q12017,Minneapolis,MN,5,1,3
Q12017,Minneapolis,MN,4,2,4
Q12017,Minneapolis,MN,8,4,5
Q12017,Minneapolis,MN,7,7,6
Q12017,Minneapolis,MN,6,5,7
Q12017,Minneapolis,MN,9,8,8
Q12017,Minneapolis,MN,3,9,9
Q12017,Minneapolis,MN,10,10,10
Q12017,Nashville,TN,1,3,1
Q12017,Nashville,TN,2,5,2
Q12017,Nashville,TN,5,1,3
Q12017,Nashville,TN,8,4,4
Q12017,Nashville,TN,4,2,5
Q12017,Nashville,TN,3,6,6
Q12017,Nashville,TN,7,7,7
Q12017,Nashville,TN,6,10,8
Q12017,Nashville,TN,9,8,9
Q12017,Nashville,TN,10,9,10
Q12017,New Orleans,LA,1,4,1
Q12017,New Orleans,LA,2,6,2
Q12017,New Orleans,LA,8,3,3
Q12017,New Orleans,LA,7,5,4
Q12017,New Orleans,LA,5,2,5
Q12017,New Orleans,LA,4,1,6
Q12017,New Orleans,LA,3,7,7
Q12017,New Orleans,LA,9,8,8
Q12017,New Orleans,LA,6,9,9
Q12017,New Orleans,LA,10,10,10
Q12017,New York,NY,1,3,1
Q12017,New York,NY,2,5,2
Q12017,New York,NY,5,1,3
Q12017,New York,NY,8,4,4
Q12017,New York,NY,4,2,5
Q12017,New York,NY,3,6,6
Q12017,New York,NY,7,7,7
Q12017,New York,NY,6,10,8
Q12017,New York,NY,10,8,9
Q12017,New York,NY,9,9,10
Q12017,Omaha,NE,1,2,1
Q12017,Omaha,NE,2,3,2
Q12017,Omaha,NE,4,1,3
Q12017,Omaha,NE,10,7,4
Q12017,Omaha,NE,3,4,5
Q12017,Omaha,NE,8,5,6
Q12017,Omaha,NE,7,9,7
Q12017,Omaha,NE,6,6,8
Q12017,Omaha,NE,5,8,9
Q12017,Omaha,NE,9,10,10
Q12017,Orlando,FL,1,2,1
Q12017,Orlando,FL,2,5,2
Q12017,Orlando,FL,8,4,3
Q12017,Orlando,FL,7,6,4
Q12017,Orlando,FL,5,1,5
Q12017,Orlando,FL,4,3,6
Q12017,Orlando,FL,3,7,7
Q12017,Orlando,FL,6,8,8
Q12017,Orlando,FL,9,9,9
Q12017,Orlando,FL,10,10,10
Q12017,Philadelphia,PA,1,3,1
Q12017,Philadelphia,PA,2,6,2
Q12017,Philadelphia,PA,8,4,3
Q12017,Philadelphia,PA,7,5,4
Q12017,Philadelphia,PA,5,1,5
Q12017,Philadelphia,PA,4,2,6
Q12017,Philadelphia,PA,3,7,7
Q12017,Philadelphia,PA,6,10,8
Q12017,Philadelphia,PA,9,8,9
Q12017,Philadelphia,PA,10,9,10
Q12017,Phoenix,AZ,1,2,1
Q12017,Phoenix,AZ,2,6,2
Q12017,Phoenix,AZ,8,3,3
Q12017,Phoenix,AZ,7,4,4
Q12017,Phoenix,AZ,5,1,5
Q12017,Phoenix,AZ,4,5,6
Q12017,Phoenix,AZ,3,7,7
Q12017,Phoenix,AZ,9,8,8
Q12017,Phoenix,AZ,6,9,9
Q12017,Phoenix,AZ,10,10,10
Q12017,Pittsburgh,PA,1,3,1
Q12017,Pittsburgh,PA,2,6,2
Q12017,Pittsburgh,PA,5,1,3
Q12017,Pittsburgh,PA,4,2,4
Q12017,Pittsburgh,PA,7,8,5
Q12017,Pittsburgh,PA,8,4,6
Q12017,Pittsburgh,PA,3,7,7
Q12017,Pittsburgh,PA,6,5,8
Q12017,Pittsburgh,PA,10,9,9
Q12017,Pittsburgh,PA,9,10,10
Q12017,Portland,ME,1,4,1
Q12017,Portland,ME,2,5,2
Q12017,Portland,ME,4,1,3
Q12017,Portland,ME,5,2,4
Q12017,Portland,ME,3,6,5
Q12017,Portland,ME,6,3,6
Q12017,Portland,ME,8,7,7
Q12017,Portland,ME,7,8,8
Q12017,Portland,ME,10,9,9
Q12017,Portland,ME,9,10,10
Q12017,Portland,OR,1,3,1
Q12017,Portland,OR,2,5,2
Q12017,Portland,OR,5,1,3
Q12017,Portland,OR,4,2,4
Q12017,Portland,OR,8,4,5
Q12017,Portland,OR,7,6,6
Q12017,Portland,OR,3,7,7
Q12017,Portland,OR,10,8,8
Q12017,Portland,OR,6,10,9
Q12017,Portland,OR,9,9,10
Q12017,Providence,RI,1,3,1
Q12017,Providence,RI,2,6,2
Q12017,Providence,RI,4,2,3
Q12017,Providence,RI,8,4,4
Q12017,Providence,RI,5,1,5
Q12017,Providence,RI,7,5,6
Q12017,Providence,RI,6,8,7
Q12017,Providence,RI,3,9,8
Q12017,Providence,RI,10,7,9
Q12017,Providence,RI,9,10,10
Q12017,Richmond,VA,1,4,1
Q12017,Richmond,VA,2,7,2
Q12017,Richmond,VA,4,1,3
Q12017,Richmond,VA,8,5,4
Q12017,Richmond,VA,7,6,5
Q12017,Richmond,VA,5,2,6
Q12017,Richmond,VA,6,3,7
Q12017,Richmond,VA,3,9,8
Q12017,Richmond,VA,10,8,9
Q12017,Richmond,VA,9,10,10
Q12017,Rochester,NY,1,4,1
Q12017,Rochester,NY,8,2,2
Q12017,Rochester,NY,2,6,3
Q12017,Rochester,NY,4,1,4
Q12017,Rochester,NY,5,3,5
Q12017,Rochester,NY,7,7,6
Q12017,Rochester,NY,10,8,7
Q12017,Rochester,NY,6,5,8
Q12017,Rochester,NY,9,9,9
Q12017,Rochester,NY,3,10,10
Q12017,Sacramento,CA,1,2,1
Q12017,Sacramento,CA,2,6,2
Q12017,Sacramento,CA,8,4,3
Q12017,Sacramento,CA,4,1,4
Q12017,Sacramento,CA,7,5,5
Q12017,Sacramento,CA,5,3,6
Q12017,Sacramento,CA,6,7,7
Q12017,Sacramento,CA,9,8,8
Q12017,Sacramento,CA,3,10,9
Q12017,Sacramento,CA,10,9,10
Q12017,Saint Louis,MO,1,3,1
Q12017,Saint Louis,MO,2,7,2
Q12017,Saint Louis,MO,8,2,3
Q12017,Saint Louis,MO,7,5,4
Q12017,Saint Louis,MO,5,1,5
Q12017,Saint Louis,MO,4,4,6
Q12017,Saint Louis,MO,3,6,7
Q12017,Saint Louis,MO,10,8,8
Q12017,Saint Louis,MO,6,10,9
Q12017,Saint Louis,MO,9,9,10
Q12017,Salt Lake City,UT,1,3,1
Q12017,Salt Lake City,UT,2,5,2
Q12017,Salt Lake City,UT,4,2,3
Q12017,Salt Lake City,UT,5,1,4
Q12017,Salt Lake City,UT,8,4,5
Q12017,Salt Lake City,UT,10,6,6
Q12017,Salt Lake City,UT,7,7,7
Q12017,Salt Lake City,UT,3,8,8
Q12017,Salt Lake City,UT,6,10,9
Q12017,Salt Lake City,UT,9,9,10
Q12017,San Diego,CA,1,2,1
Q12017,San Diego,CA,2,5,2
Q12017,San Diego,CA,8,4,3
Q12017,San Diego,CA,5,1,4
Q12017,San Diego,CA,4,3,5
Q12017,San Diego,CA,7,7,6
Q12017,San Diego,CA,3,6,7
Q12017,San Diego,CA,6,8,8
Q12017,San Diego,CA,9,9,9
Q12017,San Diego,CA,10,10,10
Q12017,San Francisco,CA,1,1,1
Q12017,San Francisco,CA,2,2,2
Q12017,San Francisco,CA,4,3,3
Q12017,San Francisco,CA,5,4,4
Q12017,San Francisco,CA,8,5,5
Q12017,San Francisco,CA,6,6,6
Q12017,San Francisco,CA,7,7,7
Q12017,San Francisco,CA,3,8,8
Q12017,San Francisco,CA,9,9,9
Q12017,San Francisco,CA,10,10,10
Q12017,San Jose,CA,1,2,1
Q12017,San Jose,CA,2,3,2
Q12017,San Jose,CA,8,5,3
Q12017,San Jose,CA,5,1,4
Q12017,San Jose,CA,4,4,5
Q12017,San Jose,CA,7,6,6
Q12017,San Jose,CA,6,10,7
Q12017,San Jose,CA,3,7,8
Q12017,San Jose,CA,9,9,9
Q12017,San Jose,CA,10,8,10
Q12017,Seattle,WA,1,2,1
Q12017,Seattle,WA,2,4,2
Q12017,Seattle,WA,8,3,3
Q12017,Seattle,WA,5,1,4
Q12017,Seattle,WA,4,5,5
Q12017,Seattle,WA,3,7,6
Q12017,Seattle,WA,6,6,7
Q12017,Seattle,WA,7,9,8
Q12017,Seattle,WA,10,8,9
Q12017,Seattle,WA,9,10,10
Q12017,Tampa,FL,1,1,1
Q12017,Tampa,FL,2,6,2
Q12017,Tampa,FL,8,4,3
Q12017,Tampa,FL,7,5,4
Q12017,Tampa,FL,4,3,5
Q12017,Tampa,FL,5,2,6
Q12017,Tampa,FL,10,7,7
Q12017,Tampa,FL,3,8,8
Q12017,Tampa,FL,6,10,9
Q12017,Tampa,FL,9,9,10
Q12017,Tucson,AZ,1,4,1
Q12017,Tucson,AZ,10,5,2
Q12017,Tucson,AZ,7,3,3
Q12017,Tucson,AZ,2,6,4
Q12017,Tucson,AZ,5,1,5
Q12017,Tucson,AZ,4,2,6
Q12017,Tucson,AZ,3,7,7
Q12017,Tucson,AZ,6,8,8
Q12017,Tucson,AZ,8,9,9
Q12017,Tucson,AZ,9,10,10
Q12017,Tulsa,OK,1,2,1
Q12017,Tulsa,OK,2,8,2
Q12017,Tulsa,OK,7,6,3
Q12017,Tulsa,OK,8,3,4
Q12017,Tulsa,OK,3,5,5
Q12017,Tulsa,OK,10,9,6
Q12017,Tulsa,OK,4,4,7
Q12017,Tulsa,OK,5,7,8
Q12017,Tulsa,OK,6,1,9
Q12017,Tulsa,OK,9,10,10
Q12017,Washington,DC,1,4,1
Q12017,Washington,DC,2,6,2
Q12017,Washington,DC,8,2,3
Q12017,Washington,DC,5,1,4
Q12017,Washington,DC,4,3,5
Q12017,Washington,DC,7,5,6
Q12017,Washington,DC,3,7,7
Q12017,Washington,DC,9,8,8
Q12017,Washington,DC,6,10,9
Q12017,Washington,DC,10,9,10
Q22017,Albuquerque,NM,1,2,1
Q22017,Albuquerque,NM,2,4,2
Q22017,Albuquerque,NM,5,1,3
Q22017,Albuquerque,NM,8,5,4
Q22017,Albuquerque,NM,4,3,5
Q22017,Albuquerque,NM,7,6,6
Q22017,Albuquerque,NM,6,10,7
Q22017,Albuquerque,NM,10,7,8
Q22017,Albuquerque,NM,3,9,9
Q22017,Albuquerque,NM,9,8,10
Q22017,Atlanta,GA,1,3,1
Q22017,Atlanta,GA,8,1,2
Q22017,Atlanta,GA,2,6,3
Q22017,Atlanta,GA,7,5,4
Q22017,Atlanta,GA,5,2,5
Q22017,Atlanta,GA,10,9,6
Q22017,Atlanta,GA,4,4,7
Q22017,Atlanta,GA,3,7,8
Q22017,Atlanta,GA,9,10,9
Q22017,Atlanta,GA,6,8,10
Q22017,Austin,TX,1,2,1
Q22017,Austin,TX,2,4,2
Q22017,Austin,TX,8,5,3
Q22017,Austin,TX,4,1,4
Q22017,Austin,TX,5,3,5
Q22017,Austin,TX,7,6,6
Q22017,Austin,TX,3,7,7
Q22017,Austin,TX,6,8,8
Q22017,Austin,TX,9,9,9
Q22017,Austin,TX,10,10,10
Q22017,Baltimore,MD,1,3,1
Q22017,Baltimore,MD,2,4,2
Q22017,Baltimore,MD,7,6,3
Q22017,Baltimore,MD,5,1,4
Q22017,Baltimore,MD,8,5,5
Q22017,Baltimore,MD,4,2,6
Q22017,Baltimore,MD,6,9,7
Q22017,Baltimore,MD,3,7,8
Q22017,Baltimore,MD,9,8,9
Q22017,Baltimore,MD,10,10,10
Q22017,Boston,MA,1,2,1
Q22017,Boston,MA,2,5,2
Q22017,Boston,MA,5,1,3
Q22017,Boston,MA,4,3,4
Q22017,Boston,MA,8,4,5
Q22017,Boston,MA,7,6,6
Q22017,Boston,MA,6,8,7
Q22017,Boston,MA,3,7,8
Q22017,Boston,MA,9,10,9
Q22017,Boston,MA,10,9,10
Q22017,Buffalo,NY,1,2,1
Q22017,Buffalo,NY,2,3,2
Q22017,Buffalo,NY,5,1,3
Q22017,Buffalo,NY,8,4,4
Q22017,Buffalo,NY,4,5,5
Q22017,Buffalo,NY,7,6,6
Q22017,Buffalo,NY,6,10,7
Q22017,Buffalo,NY,3,7,8
Q22017,Buffalo,NY,9,9,9
Q22017,Buffalo,NY,10,8,10
Q22017,Charleston,SC,1,4,1
Q22017,Charleston,SC,2,5,2
Q22017,Charleston,SC,8,3,3
Q22017,Charleston,SC,4,1,4
Q22017,Charleston,SC,5,2,5
Q22017,Charleston,SC,7,6,6
Q22017,Charleston,SC,6,7,7
Q22017,Charleston,SC,10,9,8
Q22017,Charleston,SC,3,8,9
Q22017,Charleston,SC,9,10,10
Q22017,Charlotte,NC,1,4,1
Q22017,Charlotte,NC,2,6,2
Q22017,Charlotte,NC,8,3,3
Q22017,Charlotte,NC,5,1,4
Q22017,Charlotte,NC,4,2,5
Q22017,Charlotte,NC,3,7,6
Q22017,Charlotte,NC,7,8,7
Q22017,Charlotte,NC,10,9,8
Q22017,Charlotte,NC,6,5,9
Q22017,Charlotte,NC,9,10,10
Q22017,Chicago,IL,1,2,1
Q22017,Chicago,IL,2,5,2
Q22017,Chicago,IL,8,4,3
Q22017,Chicago,IL,5,1,4
Q22017,Chicago,IL,4,3,5
Q22017,Chicago,IL,7,6,6
Q22017,Chicago,IL,6,7,7
Q22017,Chicago,IL,3,8,8
Q22017,Chicago,IL,9,10,9
Q22017,Chicago,IL,10,9,10
Q22017,Cincinnati,OH,1,3,1
Q22017,Cincinnati,OH,2,6,2
Q22017,Cincinnati,OH,4,1,3
Q22017,Cincinnati,OH,8,5,4
Q22017,Cincinnati,OH,5,4,5
Q22017,Cincinnati,OH,7,7,6
Q22017,Cincinnati,OH,6,2,7
Q22017,Cincinnati,OH,3,8,8
Q22017,Cincinnati,OH,9,9,9
Q22017,Cincinnati,OH,10,10,10
Q22017,Cleveland,OH,1,3,1
Q22017,Cleveland,OH,2,5,2
Q22017,Cleveland,OH,5,1,3
Q22017,Cleveland,OH,4,2,4
Q22017,Cleveland,OH,7,4,5
Q22017,Cleveland,OH,8,6,6
Q22017,Cleveland,OH,3,7,7
Q22017,Cleveland,OH,6,10,8
Q22017,Cleveland,OH,9,8,9
Q22017,Cleveland,OH,10,9,10
Q22017,Columbus,OH,1,2,1
Q22017,Columbus,OH,2,3,2
Q22017,Columbus,OH,5,1,3
Q22017,Columbus,OH,7,5,4
Q22017,Columbus,OH,8,4,5
Q22017,Columbus,OH,3,7,6
Q22017,Columbus,OH,4,6,7
Q22017,Columbus,OH,6,8,8
Q22017,Columbus,OH,10,9,9
Q22017,Columbus,OH,9,10,10
Q22017,Dallas,TX,1,2,1
Q22017,Dallas,TX,2,4,2
Q22017,Dallas,TX,8,3,3
Q22017,Dallas,TX,7,6,4
