id,metro_city,metro_state,population,lat,lon,img,rank_Q22017,rank_Q32017,rank_Q42017,rank_Q12018,rank_change_Q22017,rank_change_Q32017,rank_change_Q42017,rank_change_Q12018,net_change_Q22017,net_change_Q32017,net_change_Q42017,net_change_Q12018
AustinTX,Austin,TX,2056405,30.267605,-97.742984,wp-content/uploads/2018/05/Austin.jpg,4,6,8,1,-1,-2,-2,7,1.217138117,0.728736856,0.268180322,0.506494047
MiamiFL,Miami,FL,6066387,25.728985,-80.237419,wp-content/uploads/2018/05/Miami.jpg,1,16,16,2,6,-15,0,14,1.306036444,0.563439065,0.072737679,0.29431108
AtlantaGA,Atlanta,GA,5789700,33.748315,-84.391109,wp-content/uploads/2018/05/Atlanta.jpg,12,10,10,3,0,2,0,7,0.981842332,0.644339496,0.221264959,0.256364728
PhoenixAZ,Phoenix,AZ,4661537,33.44826,-112.075774,wp-content/uploads/2018/05/Phoenix.jpg,8,3,2,4,-2,5,1,-2,1.061579679,0.898798292,0.464064382,0.254175216
CharlotteNC,Charlotte,NC,2474314,35.22269,-80.837764,wp-content/uploads/2018/05/Charlotte.jpg,17,20,25,5,-7,-3,-5,20,0.841911834,0.384665175,-0.056810893,0.251125836
JacksonvilleFL,Jacksonville,FL,1478212,30.33147,-81.656219,wp-content/uploads/2018/05/Jacksonville.jpg,13,11,26,6,2,2,-15,20,0.978746408,0.630080729,-0.083335648,0.245757832
AlbuquerqueNM,Albuquerque,NM,909906,35.08418,-106.648639,wp-content/uploads/2018/05/Albuquerque.jpg,40,21,27,7,0,19,-6,20,0.418536635,0.345708703,-0.104032498,0.177236158
TulsaOK,Tulsa,OK,987201,36.149745,-95.993334,wp-content/uploads/2018/05/Tulsa.jpg,26,12,11,8,2,14,1,3,0.577553944,0.613132006,0.212554269,0.166253734
RochesterNY,Rochester,NY,1078879,43.16103,-77.610922,wp-content/uploads/2018/05/Rochester.jpg,41,1,31,9,-3,40,-30,22,0.416023332,1.542000341,-0.133891213,0.141969599
New OrleansLA,New Orleans,LA,1268883,29.9564,-90.0758,wp-content/uploads/2018/05/NewOrleans.jpg,32,36,35,10,-2,-4,1,25,0.526133392,0.046891119,-0.199196987,0.095953295
HoustonTX,Houston,TX,6772470,29.76045,-95.369784,wp-content/uploads/2018/05/Houston.jpg,3,2,6,11,-2,1,-4,-5,1.22787242,1.055224828,0.281823743,0.095649993
NashvilleTN,Nashville,TN,1865298,36.162664,-86.781602,wp-content/uploads/2018/05/Nashville.jpg,18,18,7,12,4,0,11,-5,0.841593417,0.538703413,0.28111073,0.073033497
OrlandoFL,Orlando,FL,2441257,28.538335,-81.379236,wp-content/uploads/2018/05/Orlando.jpg,5,9,4,13,4,-4,5,-9,1.120844918,0.658336924,0.386909835,0.051279894
PortlandME,Portland,ME,529657,43.661471,-70.255326,wp-content/uploads/2018/05/PortlandME.jpg,50,45,15,14,-1,5,30,1,0.0968523,-0.174930631,0.090481361,0.043644029
DenverCO,Denver,CO,2853077,39.74001,-104.992259,wp-content/uploads/2018/05/Denver.jpg,11,7,17,15,0,4,-10,2,1.034294321,0.710423491,0.071413732,0.019196375
Salt Lake CityUT,Salt Lake City,UT,1186187,40.760779,-111.891047,wp-content/uploads/2018/05/SaltLakeCity.jpg,16,19,3,16,13,-3,16,-13,0.846062555,0.518625076,0.392435342,0.000950805
HonoluluHI,Honolulu,HI,992605,21.306944,-157.858333,wp-content/uploads/2018/05/Honolulu.jpg,25,37,5,17,-11,-12,32,-12,0.627185236,0.04291385,0.284464673,-0.01031231
LouisvilleKY,Louisville,KY,1283430,38.252665,-85.758456,wp-content/uploads/2018/05/Louisville.jpg,27,42,13,18,-22,-15,29,-5,0.575503113,-0.114822922,0.189448098,-0.043896726
DallasTX,Dallas,TX,7233323,32.778155,-96.795404,wp-content/uploads/2018/05/Dallas.jpg,10,4,14,19,-6,6,-10,-5,1.049701035,0.881843014,0.144513114,-0.053948096
CharlestonSC,Charleston,SC,761155,32.776475,-79.931051,wp-content/uploads/2018/05/Charleston.jpg,9,8,1,20,-7,1,7,-19,1.05239462,0.678947076,0.477104469,-0.056347843
OmahaNE,Omaha,NE,924129,41.260675,-95.940469,wp-content/uploads/2018/05/Omaha.jpg,22,14,9,21,2,8,5,-12,0.692458227,0.576626734,0.250183959,-0.061464018
ClevelandOH,Cleveland,OH,2055612,41.49932,-81.694361,wp-content/uploads/2018/05/Cleveland.jpg,46,50,34,22,-2,-4,16,12,0.362040096,-0.567133276,-0.179937022,-0.079296055
MinneapolisMN,Minneapolis,MN,3551036,44.979035,-93.264929,wp-content/uploads/2018/05/Minneapolis.jpg,39,26,40,23,-2,13,-14,17,0.421115743,0.23571175,-0.352023431,-0.105455084
Saint LouisMO,Saint Louis,MO,2807002,38.627003,-90.199404,wp-content/uploads/2018/05/StLouis.jpg,49,24,42,24,-6,25,-18,18,0.218543046,0.263782643,-0.429900126,-0.124425586
CincinnatiOH,Cincinnati,OH,2165139,39.103118,-84.51202,wp-content/uploads/2018/05/Cincinnati.jpg,42,44,37,25,3,-2,7,12,0.41138948,-0.123856052,-0.290398555,-0.128292853
WashingtonDC,Washington,DC,6131977,38.89037,-77.031959,wp-content/uploads/2018/05/Washington.jpg,19,27,33,26,1,-8,-6,7,0.784646669,0.21835986,-0.157015493,-0.175720444
PittsburghPA,Pittsburgh,PA,2342299,40.440625,-79.995886,wp-content/uploads/2018/05/Pittsburgh.jpg,47,39,32,27,3,8,7,5,0.297189155,-0.013199578,-0.136344969,-0.214654485
BuffaloNY,Buffalo,NY,1132804,42.886447,-78.878369,wp-content/uploads/2018/05/Buffalo.jpg,28,46,30,28,-10,-18,16,2,0.565095497,-0.255943085,-0.130055924,-0.221917323
ColumbusOH,Columbus,OH,2041520,39.96196,-83.002984,wp-content/uploads/2018/05/Columbus.jpg,37,35,21,29,-4,2,14,-8,0.438385323,0.05535566,-0.010002,-0.249819706
SeattleWA,Seattle,WA,3798902,47.60356,-122.329439,wp-content/uploads/2018/05/Seattle.jpg,14,29,18,30,9,-15,11,-12,0.932309699,0.141696393,0.07107952,-0.268637526
Los AngelesCA,Los Angeles,CA,13310447,34.05349,-118.245319,wp-content/uploads/2018/05/LosAngeles.jpg,15,17,24,31,1,-2,-7,-7,0.926730098,0.542126442,-0.054820249,-0.29507813
MadisonWI,Madison,WI,648929,43.073052,-89.40123,wp-content/uploads/2018/05/Madison.jpg,48,49,43,32,0,-1,6,11,0.286181521,-0.482277745,-0.442143231,-0.317694621
TampaFL,Tampa,FL,3032171,27.950575,-82.457178,wp-content/uploads/2018/05/Tampa.jpg,6,13,19,33,13,-7,-6,-14,1.096157102,0.611476298,0.070149377,-0.335223676
BaltimoreMD,Baltimore,MD,2798886,39.290585,-76.609264,wp-content/uploads/2018/05/Baltimore.jpg,38,38,48,34,-12,0,-10,14,0.423237925,0.021491841,-0.689296795,-0.335808155
Las VegasNV,Las Vegas,NV,2155664,36.171915,-115.139974,wp-content/uploads/2018/05/LasVegas.jpg,2,5,29,35,6,-3,-24,-6,1.279675399,0.850294333,-0.117696192,-0.350044075
New YorkNY,New York,NY,20153634,40.71455,-74.007124,wp-content/uploads/2018/05/NewYork.jpg,24,40,38,36,8,-16,2,2,0.6409052,-0.05719855,-0.301791972,-0.359514062
RichmondVA,Richmond,VA,1281708,37.540725,-77.436048,wp-content/uploads/2018/05/Richmond.jpg,23,23,12,37,4,0,11,-25,0.655014647,0.280148544,0.203429236,-0.401206047
MemphisTN,Memphis,TN,1342842,35.149766,-90.049259,wp-content/uploads/2018/05/Memphis.jpg,44,22,23,38,-5,22,-1,-15,0.385802469,0.283677068,-0.022783368,-0.417512752
BostonMA,Boston,MA,4794447,42.358635,-71.056699,wp-content/uploads/2018/05/Boston.jpg,36,48,39,39,0,-12,9,0,0.452609998,-0.374323594,-0.310809435,-0.522997985
ChicagoIL,Chicago,IL,9512999,41.88415,-87.632409,wp-content/uploads/2018/05/Chicago.jpg,30,43,47,40,5,-13,-4,7,0.541935013,-0.123554011,-0.564729463,-0.534094857
HartfordCT,Hartford,CT,1206836,41.763711,-72.685093,wp-content/uploads/2018/05/Hartford.jpg,29,30,28,41,12,-1,2,-13,0.555010322,0.134115675,-0.113564247,-0.535713934
PortlandOR,Portland,OR,2424955,45.511795,-122.675629,wp-content/uploads/2018/05/PortlandOR.jpg,35,28,49,42,-10,7,-21,7,0.478543971,0.163531024,-0.825320141,-0.54651744
MilwaukeeWI,Milwaukee,WI,1572482,43.04181,-87.906844,wp-content/uploads/2018/05/Milwaukee.jpg,31,32,41,43,11,-1,-9,-2,0.531015456,0.088375655,-0.354651504,-0.615372379
SacramentoCA,Sacramento,CA,2296418,38.579065,-121.491014,wp-content/uploads/2018/05/Sacramento.jpg,20,33,22,44,1,-13,11,-22,0.776639186,0.086919394,-0.022779735,-0.620438332
San FranciscoCA,San Francisco,CA,4679166,37.777125,-122.419644,wp-content/uploads/2018/05/SanFrancisco.jpg,43,47,45,45,4,-4,2,0,0.405244779,-0.331448387,-0.504412072,-0.66537343
ProvidenceRI,Providence,RI,1614750,41.823989,-71.412834,wp-content/uploads/2018/05/Providence.jpg,45,31,36,46,1,14,-5,-10,0.368216562,0.105972296,-0.249044073,-0.690029696
San DiegoCA,San Diego,CA,3317749,32.715695,-117.161719,wp-content/uploads/2018/05/SanDiego.jpg,7,15,44,47,10,-8,-29,-3,1.067467831,0.565645389,-0.476086812,-0.75255315
TucsonAZ,Tucson,AZ,1016206,32.221553,-110.969754,wp-content/uploads/2018/05/Tucson.jpg,34,25,20,48,-21,9,5,-28,0.479938568,0.253031605,0.061567606,-0.863515265
San JoseCA,San Jose,CA,1978816,37.338475,-121.885794,wp-content/uploads/2018/05/SanJose.jpg,21,34,50,49,13,-13,-16,1,0.734039804,0.05816838,-1.03254655,-0.955684895
PhiladelphiaPA,Philadelphia,PA,6070500,39.95228,-75.162454,wp-content/uploads/2018/05/Philadelphia.jpg,33,41,46,50,-2,-8,-5,-4,0.483794551,-0.088864131,-0.539235146,-0.990615947